wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:47:03.615,2,26321,10.351,0
15:47:03.647,1,18892,8.125,0
15:47:03.651,0,3867,40.879,0
15:47:03.657,2,26322,19.102,0
15:47:03.690,0,3868,3.337,1
15:47:03.692,1,18893,20.064,0
15:47:03.701,2,26323,14.726,0
15:47:03.732,0,3869,1.928,0
15:47:03.734,1,18894,18.905,0
15:47:03.745,2,26324,15.241,0
15:47:03.776,0,3870,7.066,0
15:47:03.777,1,18895,18.160,0
15:47:03.787,2,26325,20.119,0
15:47:03.820,1,18896,16.704,0
15:47:03.823,0,3871,18.501,0
15:47:03.830,2,26326,32.762,0
15:47:03.862,0,3872,17.815,0
15:47:03.866,1,18897,34.252,0
15:47:03.875,2,26327,36.008,0
15:47:03.905,0,3873,12.471,0
15:47:03.910,1,18898,35.699,0
15:47:03.919,2,26328,36.057,0
15:47:04.048,1,18903,7.079,1
15:47:04.075,0,3879,20.367,3
15:47:04.097,2,26337,9.982,4
15:47:04.188,1,18911,33.528,4
15:47:04.221,1,18912,22.466,0
15:47:04.255,1,18913,15.340,0
15:47:04.291,1,18914,18.645,0
15:47:04.325,1,18915,9.948,0
15:47:04.387,1,18917,28.392,0
15:47:04.419,1,18918,19.367,0
15:47:04.450,1,18919,17.277,0
15:47:04.492,1,18920,14.849,0
15:47:04.494,2,26342,14.726,9
15:47:04.500,0,3884,14.224,10
15:47:04.641,2,26344,29.581,2
15:47:04.648,0,3886,1.121,3
15:47:04.653,1,18922,20.205,3
15:47:04.674,2,26345,30.484,0
15:47:04.686,1,18923,8.485,0
15:47:04.710,2,26346,25.818,0
15:47:04.715,0,3888,23.736,0
15:47:04.724,1,18924,3.377,0
15:47:04.743,2,26347,16.739,0
15:47:04.749,0,3889,24.028,0
15:47:04.765,1,18925,11.875,0
15:47:04.776,2,26348,6.628,0
15:47:04.784,0,3890,16.673,0
15:47:04.823,0,3891,13.163,0
15:47:04.826,2,26349,28.518,0
15:47:04.869,0,3892,24.931,0
15:47:04.872,2,26350,29.768,0
15:47:04.887,1,18933,7.673,2
15:47:04.907,2,26351,18.742,0
15:47:04.908,0,3893,20.018,0
15:47:04.921,1,18934,7.809,0
15:47:04.955,0,3894,24.999,0
15:47:04.957,2,26352,29.738,0
15:47:04.961,1,18938,2.044,0
15:47:04.996,0,3895,32.730,0
15:47:05.000,2,26353,37.766,0
15:47:05.032,0,3896,25.575,0
15:47:05.038,1,18940,35.289,0
15:47:05.044,2,26354,38.910,0
15:47:05.069,0,3897,19.228,0
15:47:05.079,1,18941,4.709,1
15:47:05.083,2,26355,38.475,0
15:47:05.235,0,3903,1.603,3
15:47:05.247,2,26364,1.609,4
15:47:05.304,1,18944,28.888,4
15:47:05.344,1,18945,22.327,0
15:47:05.381,1,18946,28.564,0
15:47:05.416,1,18947,20.968,0
15:47:05.450,1,18948,9.417,0
15:47:05.507,1,18950,26.889,0
15:47:05.585,1,18958,29.728,1
15:47:05.612,1,18959,12.940,0
15:47:05.644,1,18960,2.513,0
15:47:05.648,2,26369,5.692,9
15:47:05.679,1,18961,6.293,0
15:47:05.691,0,3907,1.589,11
15:47:05.722,2,26371,32.724,0
15:47:05.844,2,26373,43.491,2
15:47:05.845,0,3909,40.121,2
15:47:05.847,1,18965,10.997,3
15:47:05.879,1,18966,1.275,0
15:47:05.882,2,26374,33.745,0
15:47:05.882,0,3910,33.259,0
15:47:05.914,0,3911,21.911,0
15:47:05.918,2,26375,31.276,0
15:47:05.952,2,26376,28.443,0
15:47:05.955,1,18971,1.285,1
15:47:05.955,0,3912,28.060,0
15:47:05.987,0,3913,20.938,0
15:47:05.991,2,26377,30.065,0
15:47:06.025,1,18973,29.421,0
15:47:06.026,0,3914,12.655,0
15:47:06.028,2,26378,24.297,0
15:47:06.058,1,18974,27.417,0
15:47:06.059,0,3915,15.604,0
15:47:06.065,2,26379,18.900,0
15:47:06.088,0,3916,1.859,0
15:47:06.090,1,18975,17.720,0
15:47:06.103,2,26380,24.334,0
15:47:06.126,1,18976,11.294,0
15:47:06.143,2,26381,20.887,0
15:47:06.185,0,3918,17.448,1
15:47:06.198,2,26382,28.905,0
15:47:06.224,0,3919,16.045,0
15:47:06.232,1,18984,36.212,1
15:47:06.237,2,26383,27.873,0
15:47:06.260,0,3920,9.143,0
15:47:06.267,1,18985,32.132,0
15:47:06.328,1,18986,42.217,0
15:47:06.392,2,26391,106.427,1
15:47:06.411,0,3926,126.565,0
15:47:06.435,1,18988,8.277,1
15:47:06.450,0,3927,7.508,2
15:47:06.473,2,26393,21.265,3
15:47:06.505,1,18989,22.140,2
15:47:06.543,1,18990,28.517,0
15:47:06.575,1,18991,19.248,0
15:47:06.630,1,18993,25.802,0
15:47:06.656,1,18994,12.440,0
15:47:06.681,1,18995,7.934,0
15:47:06.740,1,18997,24.786,0
15:47:06.787,1,18998,26.264,0
15:47:06.876,1,19006,1.242,2
15:47:06.882,0,3931,37.647,10
15:47:06.915,2,26397,33.589,10
15:47:06.919,0,3932,34.117,0
15:47:07.010,2,26398,8.337,2
15:47:07.033,1,19012,38.080,2
15:47:07.048,0,3933,36.764,2
15:47:07.070,1,19013,31.570,0
15:47:07.074,0,3934,21.965,0
15:47:07.078,2,26400,32.905,0
15:47:07.097,0,3935,13.820,0
15:47:07.107,1,19014,26.038,0
15:47:07.113,2,26401,26.735,0
15:47:07.130,0,3936,4.288,0
15:47:07.136,1,19015,22.412,0
15:47:07.147,2,26402,27.395,0
15:47:07.172,1,19016,16.194,0
15:47:07.182,2,26403,19.877,0
15:47:07.185,0,3938,14.719,0
15:47:07.203,1,19017,3.102,0
15:47:07.218,2,26404,8.079,0
15:47:07.220,0,3939,16.637,0
15:47:07.256,0,3940,8.103,0
15:47:07.258,2,26405,12.481,0
15:47:07.281,1,19019,6.518,1
15:47:07.290,0,3941,0.195,0
15:47:07.295,2,26406,12.462,0
15:47:07.330,2,26407,3.954,0
15:47:07.341,1,19021,24.301,0
15:47:07.370,0,3943,4.138,1
15:47:07.375,1,19022,6.259,0
15:47:07.377,2,26408,6.873,0
15:47:07.426,1,19023,30.227,0
15:47:07.519,0,3949,27.584,2
15:47:07.569,2,26416,82.817,2
15:47:07.591,1,19031,107.640,1
15:47:07.652,2,26418,10.262,1
15:47:07.671,1,19033,2.397,1
15:47:07.717,0,3952,26.437,4
15:47:07.723,2,26419,31.093,2
15:47:07.744,1,19034,19.969,3
15:47:07.764,0,3953,35.550,0
15:47:07.767,2,26420,2.317,1
15:47:07.793,1,19035,26.756,0
15:47:07.807,0,3954,35.176,0
15:47:07.836,1,19036,2.042,1
15:47:07.852,0,3955,0.194,1
15:47:07.853,2,26422,1.337,1
15:47:07.893,2,26423,11.002,0
15:47:07.895,0,3956,2.908,0
15:47:07.912,1,19038,32.734,0
15:47:07.937,2,26424,5.521,0
15:47:07.939,0,3960,9.463,0
15:47:07.950,1,19042,19.526,0
15:47:07.980,0,3961,8.519,0
15:47:07.984,2,26428,13.643,0
15:47:07.989,1,19043,27.670,0
15:47:08.030,2,26429,20.572,0
15:47:08.030,0,3962,16.905,0
15:47:08.031,1,19044,37.605,0
15:47:08.076,0,3963,29.654,0
15:47:08.076,1,19045,39.534,0
15:47:08.077,2,26430,37.174,0
15:47:08.115,1,19046,32.676,0
15:47:08.118,2,26431,32.132,0
15:47:08.123,0,3964,34.689,0
15:47:08.368,1,19048,4.756,6
15:47:08.436,2,26441,28.874,7
15:47:08.469,0,3972,22.576,8
15:47:08.488,2,26442,2.508,1
15:47:08.516,0,3973,26.878,0
15:47:08.518,1,19056,37.929,2
15:47:08.531,2,26443,6.110,0
15:47:08.555,0,3974,23.350,0
15:47:08.558,1,19057,34.762,0
15:47:08.570,2,26444,0.677,0
15:47:08.599,1,19058,3.092,1
15:47:08.609,0,3975,39.920,0
15:47:08.616,2,26445,4.084,0
15:47:08.656,2,26446,13.571,0
15:47:08.658,0,3976,4.980,1
15:47:08.689,1,19060,5.051,1
15:47:08.700,0,3977,10.319,0
15:47:08.703,2,26447,13.497,0
15:47:08.907,1,19063,31.412,4
15:47:08.910,2,26450,26.637,4
15:47:08.919,0,3980,30.079,4
15:47:08.953,1,19064,33.274,0
15:47:08.955,2,26451,27.900,0
15:47:08.965,0,3984,33.639,0
15:47:08.998,1,19068,30.901,0
15:47:09.001,2,26455,35.401,0
15:47:09.002,0,3985,32.676,0
15:47:09.041,2,26456,37.315,0
15:47:09.042,0,3986,31.862,0
15:47:09.047,1,19069,10.478,1
15:47:09.081,0,3987,29.081,0
15:47:09.088,2,26457,6.478,1
15:47:09.092,1,19070,15.666,0
15:47:09.113,0,3988,29.395,0
15:47:09.133,2,26458,9.969,0
15:47:09.138,1,19071,15.492,0
15:47:09.152,0,3989,19.827,0
15:47:09.185,1,19072,18.325,0
15:47:09.264,1,19073,27.700,1
15:47:09.307,2,26467,21.313,3
15:47:09.310,0,3995,17.459,3
15:47:09.404,1,19081,119.365,0
15:47:09.476,1,19083,6.915,2
15:47:09.530,0,3998,31.504,4
15:47:09.536,2,26470,1.277,5
15:47:09.566,0,3999,30.104,0
15:47:09.580,2,26471,19.068,0
15:47:09.602,0,4000,30.128,0
15:47:09.617,2,26472,5.875,0
15:47:09.635,0,4001,22.185,0
15:47:09.660,2,26473,9.469,0
15:47:09.666,0,4002,19.088,0
15:47:09.694,2,26474,4.151,0
15:47:09.699,0,4003,7.858,0
15:47:09.730,2,26475,8.840,0
15:47:09.733,0,4004,10.186,0
15:47:09.794,0,4006,25.562,0
15:47:09.801,2,26477,32.540,0
15:47:09.823,0,4007,10.784,0
15:47:09.833,2,26478,25.468,0
15:47:09.854,0,4008,1.970,0
15:47:09.865,2,26479,13.565,0
15:47:09.895,2,26480,10.139,0
15:47:09.963,1,19088,71.764,11
15:47:09.996,0,4018,102.649,0
15:47:10.067,0,4019,14.851,3
15:47:10.075,1,19089,32.945,3
15:47:10.111,0,4020,19.676,0
15:47:10.121,1,19090,3.685,1
15:47:10.159,0,4021,24.876,0
15:47:10.164,2,26493,30.598,5
15:47:10.165,1,19091,4.876,0
15:47:10.190,0,4022,18.116,0
15:47:10.204,2,26494,36.218,0
15:47:10.207,1,19092,2.026,0
15:47:10.232,0,4023,24.675,0
15:47:10.239,2,26495,32.362,0
15:47:10.247,1,19093,1.366,0
15:47:10.270,0,4024,20.583,0
15:47:10.282,2,26496,36.932,0
15:47:10.288,1,19094,13.809,0
15:47:10.311,0,4025,19.659,0
15:47:10.318,2,26497,31.942,0
15:47:10.330,1,19095,11.143,0
15:47:10.353,0,4026,29.356,0
15:47:10.361,2,26498,33.828,0
15:47:10.403,0,4027,33.608,0
15:47:10.406,2,26499,1.262,1
15:47:10.410,1,19097,11.021,1
15:47:10.450,2,26500,3.189,0
15:47:10.452,0,4028,6.467,1
15:47:10.454,1,19098,14.611,0
15:47:10.492,2,26501,1.327,0
15:47:10.500,1,19099,15.139,0
15:47:10.523,0,4030,29.269,0
15:47:10.628,1,19107,6.595,1
15:47:10.687,0,4032,3.133,4
15:47:10.701,1,19108,18.869,2
15:47:10.701,2,26504,6.827,4
15:47:10.747,2,26505,13.609,0
15:47:10.755,1,19109,37.576,0
15:47:10.793,2,26506,26.349,0
15:47:10.809,1,19110,12.578,1
15:47:10.811,0,4038,5.754,2
15:47:10.829,2,26507,20.382,0
15:47:10.848,1,19111,9.007,0
15:47:10.850,0,4039,2.244,0
15:47:10.895,1,19112,10.698,0
15:47:10.898,0,4040,7.067,0
15:47:10.954,1,19113,37.611,0
15:47:10.956,0,4044,23.863,0
15:47:10.969,2,26515,41.750,2
15:47:10.996,0,4045,31.442,0
15:47:10.997,1,19117,40.052,0
15:47:11.007,2,26519,7.020,1
15:47:11.036,0,4046,25.727,0
15:47:11.040,1,19118,3.691,1
15:47:11.046,2,26520,3.723,0
15:47:11.067,0,4047,15.536,0
15:47:11.093,2,26521,4.027,0
15:47:11.115,1,19120,37.823,0
15:47:11.117,0,4048,27.165,0
15:47:11.274,1,19122,22.003,3
15:47:11.277,2,26524,23.649,3
15:47:11.296,0,4051,0.816,4
15:47:11.318,2,26525,21.476,0
15:47:11.318,1,19123,25.604,0
15:47:11.354,2,26526,25.693,0
15:47:11.366,1,19124,42.518,0
15:47:11.368,0,4053,35.498,0
15:47:11.387,2,26527,26.506,0
15:47:11.402,0,4054,32.871,0
15:47:11.458,2,26528,10.533,1
15:47:11.462,0,4055,10.605,1
15:47:11.485,1,19132,5.873,3
15:47:11.507,2,26529,14.195,0
15:47:11.546,1,19133,12.762,0
15:47:11.563,2,26530,30.238,0
15:47:11.587,1,19134,28.940,0
15:47:11.594,0,4061,25.539,2
15:47:11.608,2,26531,44.891,0
15:47:11.627,1,19135,28.528,0
15:47:11.629,0,4062,19.091,0
15:47:11.648,2,26532,38.900,0
15:47:11.669,0,4063,14.653,0
15:47:11.670,1,19136,26.405,0
15:47:11.721,1,19137,45.728,0
15:47:11.727,0,4064,41.663,0
15:47:11.787,2,26540,104.704,1
15:47:11.870,2,26542,14.451,1
15:47:11.922,1,19140,39.342,4
15:47:11.932,2,26543,2.352,3
15:47:11.940,0,4067,6.511,5
15:47:11.963,1,19141,4.375,1
15:47:11.975,0,4071,4.002,0
15:47:12.009,2,26548,5.463,1
15:47:12.010,1,19145,8.742,0
15:47:12.011,0,4072,4.091,0
15:47:12.047,2,26549,1.999,0
15:47:12.048,1,19146,4.606,0
15:47:12.095,1,19147,18.767,0
15:47:12.096,0,4074,1.773,1
15:47:12.117,2,26551,29.369,0
15:47:12.141,0,4075,15.103,0
15:47:12.146,1,19148,26.799,0
15:47:12.155,2,26552,24.729,0
15:47:12.181,1,19149,11.997,0
15:47:12.184,0,4076,12.526,0
15:47:12.195,2,26553,32.839,0
15:47:12.236,0,4077,22.181,0
15:47:12.241,2,26554,37.680,0
15:47:12.289,0,4078,39.690,0
15:47:12.291,2,26555,39.253,0
15:47:12.305,1,19157,21.997,2
15:47:12.332,2,26556,39.948,0
15:47:12.413,0,4084,121.326,0
15:47:12.470,0,4086,1.998,1
15:47:12.551,0,4087,22.153,3
15:47:12.558,1,19160,2.573,6
15:47:12.583,2,26565,10.403,6
15:47:12.592,0,4088,20.013,0
15:47:12.624,2,26566,15.407,0
15:47:12.633,1,19162,35.151,0
15:47:12.633,0,4089,19.701,0
15:47:12.666,2,26567,25.341,0
15:47:12.671,0,4090,18.102,0
15:47:12.672,1,19163,30.665,0
15:47:12.710,0,4091,19.768,0
15:47:12.711,2,26568,21.695,0
15:47:12.712,1,19164,26.568,0
15:47:12.746,0,4092,14.020,0
15:47:12.752,2,26569,20.922,0
15:47:12.753,1,19165,35.094,0
15:47:12.785,0,4093,12.683,0
15:47:12.790,1,19166,32.794,0
15:47:12.792,2,26570,19.219,0
15:47:12.817,0,4094,10.731,0
15:47:12.825,1,19167,20.456,0
15:47:12.835,2,26571,34.273,0
15:47:12.852,0,4095,4.592,0
15:47:12.864,1,19168,28.284,0
15:47:12.875,2,26572,29.862,0
15:47:12.904,1,19169,26.137,0
15:47:12.916,2,26573,29.795,0
15:47:12.925,0,4097,32.368,0
15:47:13.079,2,26579,26.884,3
15:47:13.102,1,19174,24.255,4
15:47:13.127,2,26580,3.865,1
15:47:13.180,0,4107,11.155,6
15:47:13.184,2,26581,15.938,0
15:47:13.227,0,4108,14.788,0
15:47:13.235,2,26582,24.956,0
15:47:13.239,1,19182,38.398,2
15:47:13.258,0,4109,4.471,0
15:47:13.283,1,19183,43.318,0
15:47:13.342,1,19184,12.096,1
15:47:13.346,0,4111,16.533,1
15:47:13.368,2,26590,37.468,2
15:47:13.386,0,4112,17.351,0
15:47:13.387,1,19185,29.840,0
15:47:13.407,2,26591,37.280,0
15:47:13.421,0,4113,6.910,0
15:47:13.423,1,19186,23.111,0
15:47:13.447,2,26592,5.606,1
15:47:13.457,0,4114,0.464,0
15:47:13.462,1,19187,5.489,0
15:47:13.497,1,19188,10.988,0
15:47:13.500,0,4115,9.648,0
15:47:13.524,2,26594,32.772,0
15:47:13.695,1,19191,15.986,4
15:47:13.700,0,4118,8.462,4
15:47:13.705,2,26596,18.318,4
15:47:13.731,1,19192,8.268,0
15:47:13.741,0,4119,4.132,0
15:47:13.743,2,26597,11.624,0
15:47:13.764,1,19193,4.005,0
15:47:13.779,0,4120,12.402,0
15:47:13.784,2,26598,14.622,0
15:47:13.819,0,4121,9.496,0
15:47:13.827,2,26599,25.518,0
15:47:13.830,1,19195,29.692,0
15:47:13.864,1,19196,18.134,0
15:47:13.871,2,26600,24.770,0
15:47:13.936,2,26601,4.980,1
15:47:13.937,0,4127,7.918,2
15:47:13.986,0,4131,13.408,0
15:47:13.987,2,26605,23.611,0
15:47:13.991,1,19204,33.154,2
15:47:14.013,0,4132,7.183,0
15:47:14.026,1,19208,18.007,0
15:47:14.027,2,26606,20.187,0
15:47:14.060,1,19209,16.072,0
15:47:14.066,2,26607,16.567,0
15:47:14.091,0,4134,36.952,0
15:47:14.094,1,19210,17.136,0
15:47:14.161,0,4135,66.564,0
15:47:14.184,2,26615,94.698,0
15:47:14.314,2,26618,20.343,4
15:47:14.323,0,4137,27.880,4
15:47:14.327,1,19213,39.299,4
15:47:14.358,2,26619,28.986,0
15:47:14.361,0,4138,30.168,0
15:47:14.366,1,19214,7.631,1
15:47:14.399,2,26620,29.409,0
15:47:14.400,0,4139,30.217,0
15:47:14.407,1,19215,8.978,0
15:47:14.433,0,4140,21.021,0
15:47:14.443,2,26621,34.014,0
15:47:14.447,1,19216,2.825,0
15:47:14.469,0,4141,16.280,0
15:47:14.476,2,26622,25.845,0
15:47:14.489,1,19217,3.503,0
15:47:14.507,0,4142,20.191,0
15:47:14.515,2,26623,33.278,0
15:47:14.528,1,19218,12.285,0
15:47:14.545,0,4143,17.673,0
15:47:14.551,2,26624,27.448,0
15:47:14.569,1,19219,11.531,0
15:47:14.587,0,4144,14.369,0
15:47:14.589,2,26625,21.208,0
15:47:14.611,1,19220,6.195,0
15:47:14.626,2,26626,17.215,0
15:47:14.658,1,19221,16.509,0
15:47:14.670,2,26627,26.157,0
15:47:14.717,2,26628,32.718,0
15:47:14.719,0,4150,30.155,2
15:47:14.797,1,19229,117.321,0
15:47:14.899,2,26637,8.422,1
15:47:14.901,1,19231,11.808,3
15:47:14.958,2,26638,27.192,3
15:47:14.971,0,4153,43.473,5
15:47:14.991,2,26642,28.474,0
15:47:15.004,0,4157,31.954,0
15:47:15.026,2,26643,20.019,0
15:47:15.034,0,4158,18.786,0
15:47:15.058,2,26644,10.046,0
15:47:15.069,0,4159,23.957,0
15:47:15.093,2,26645,1.899,0
15:47:15.100,0,4160,10.785,0
15:47:15.126,2,26646,1.811,0
15:47:15.153,0,4162,22.015,0
15:47:15.181,0,4163,8.119,0
15:47:15.189,2,26648,24.320,0
15:47:15.220,2,26649,11.602,0
15:47:15.235,0,4165,28.657,0
15:47:15.277,0,4166,29.301,0
15:47:15.279,2,26651,29.470,0
15:47:15.309,1,19235,31.157,10
15:47:15.315,2,26652,32.284,0
15:47:15.325,0,4167,33.200,0
15:47:15.477,2,26653,34.947,3
15:47:15.482,1,19236,44.311,3
15:47:15.508,2,26654,19.823,0
15:47:15.527,1,19237,40.532,0
15:47:15.584,1,19238,24.374,1
15:47:15.606,0,4173,32.145,6
15:47:15.624,1,19239,22.442,0
15:47:15.637,2,26662,33.196,2
15:47:15.642,0,4174,29.004,0
15:47:15.659,1,19240,12.929,0
15:47:15.671,2,26663,23.456,0
15:47:15.679,0,4175,31.025,0
15:47:15.699,1,19241,14.184,0
15:47:15.706,2,26664,14.809,0
15:47:15.714,0,4176,24.263,0
15:47:15.744,2,26665,15.277,0
15:47:15.749,1,19242,32.200,0
15:47:15.750,0,4177,19.070,0
15:47:15.774,2,26666,9.146,0
15:47:15.790,0,4178,15.575,0
15:47:15.791,1,19243,29.234,0
15:47:15.827,0,4179,15.045,0
15:47:15.831,1,19244,20.069,0
15:47:15.840,2,26668,29.873,0
15:47:15.867,0,4180,14.978,0
15:47:15.872,1,19245,36.054,0
15:47:15.879,2,26669,27.819,0
15:47:15.907,0,4181,12.169,0
15:47:15.908,1,19246,28.639,0
15:47:15.916,2,26670,24.100,0
15:47:16.102,2,26675,9.732,4
15:47:16.130,2,26676,4.794,0
15:47:16.165,0,4187,37.510,5
15:47:16.169,2,26677,1.618,0
15:47:16.178,1,19256,13.693,6
15:47:16.208,0,4188,36.408,0
15:47:16.218,1,19257,12.084,0
15:47:16.234,2,26679,23.815,0
15:47:16.246,0,4189,32.048,0
15:47:16.260,1,19258,13.555,0
15:47:16.298,0,4190,8.228,1
15:47:16.322,1,19259,41.513,0
15:47:16.388,2,26687,17.048,3
15:47:16.390,1,19260,25.050,1
15:47:16.434,2,26688,22.919,0
15:47:16.441,1,19264,2.312,1
15:47:16.441,0,4196,29.972,2
15:47:16.471,2,26689,25.683,0
15:47:16.479,0,4197,31.051,0
15:47:16.508,2,26690,19.108,0
15:47:16.518,1,19266,36.388,0
15:47:16.519,0,4198,26.155,0
15:47:16.710,2,26693,26.297,4
15:47:16.713,1,19269,28.364,4
15:47:16.725,0,4201,39.175,4
15:47:16.747,2,26694,20.918,0
15:47:16.748,1,19270,30.799,0
15:47:16.756,0,4202,25.627,0
15:47:16.778,1,19271,19.102,0
15:47:16.788,2,26695,19.590,0
15:47:16.793,0,4203,16.964,0
15:47:16.828,2,26696,13.664,0
15:47:16.834,0,4204,17.808,0
15:47:16.880,0,4205,32.877,0
15:47:16.884,2,26697,0.719,1
15:47:16.898,1,19279,20.412,2
15:47:16.917,0,4206,29.370,0
15:47:16.929,1,19280,9.521,0
15:47:16.949,0,4207,17.160,0
15:47:16.964,2,26702,36.538,0
15:47:16.982,0,4211,3.040,0
15:47:17.002,2,26703,0.947,1
15:47:17.005,1,19282,38.650,0
15:47:17.041,1,19283,3.535,1
15:47:17.049,0,4213,35.864,0
15:47:17.137,1,19285,55.719,0
15:47:17.208,2,26712,119.424,1
15:47:17.209,0,4219,114.944,1
15:47:17.278,0,4221,11.280,0
15:47:17.281,2,26714,0.365,0
15:47:17.341,0,4222,6.917,4
15:47:17.343,1,19287,13.651,5
15:47:17.349,2,26715,19.113,4
15:47:17.379,1,19288,20.326,0
15:47:17.381,0,4223,6.900,0
15:47:17.387,2,26716,18.810,0
15:47:17.423,2,26717,12.272,0
15:47:17.424,1,19292,17.285,0
15:47:17.445,0,4225,29.164,0
15:47:17.461,2,26718,19.561,0
15:47:17.465,1,19293,27.186,0
15:47:17.483,0,4226,34.908,0
15:47:17.493,2,26719,8.942,0
15:47:17.504,1,19294,24.781,0
15:47:17.514,0,4227,23.161,0
15:47:17.535,2,26720,4.742,0
15:47:17.545,0,4228,12.914,0
15:47:17.547,1,19295,21.666,0
15:47:17.584,1,19296,19.958,0
15:47:17.585,0,4229,6.306,0
15:47:17.615,2,26722,12.866,1
15:47:17.621,0,4230,13.910,0
15:47:17.673,2,26723,28.074,0
15:47:17.676,0,4231,23.862,0
15:47:17.693,1,19304,9.698,2
15:47:17.711,0,4232,18.642,0
15:47:17.713,2,26724,24.357,0
15:47:17.868,1,19307,21.057,3
15:47:17.945,1,19308,17.683,1
15:47:17.977,2,26734,11.009,6
15:47:17.987,1,19309,19.523,0
15:47:17.993,0,4239,18.292,6
15:47:18.020,2,26738,8.740,0
15:47:18.021,1,19310,23.850,0
15:47:18.025,0,4243,11.409,0
15:47:18.056,1,19311,17.628,0
15:47:18.061,0,4244,13.310,0
15:47:18.062,2,26739,8.031,0
15:47:18.090,1,19312,3.122,0
15:47:18.098,0,4245,7.020,0
15:47:18.100,2,26740,11.756,0
15:47:18.127,1,19313,6.716,0
15:47:18.135,0,4246,2.117,0
15:47:18.137,2,26741,9.351,0
15:47:18.175,2,26742,5.486,0
15:47:18.197,1,19315,32.886,0
15:47:18.205,0,4248,29.772,0
15:47:18.236,0,4249,23.519,0
15:47:18.237,1,19316,28.618,0
15:47:18.247,2,26744,1.325,1
15:47:18.271,0,4250,20.677,0
15:47:18.277,1,19317,27.461,0
15:47:18.312,0,4251,19.992,0
15:47:18.319,1,19318,40.668,0
15:47:18.320,2,26746,33.480,0
15:47:18.515,2,26748,32.265,4
15:47:18.517,1,19330,36.946,4
15:47:18.518,0,4253,21.003,4
15:47:18.548,0,4254,15.270,0
15:47:18.548,1,19331,17.844,0
15:47:18.553,2,26749,21.121,0
15:47:18.576,0,4255,4.831,0
15:47:18.581,1,19332,23.291,0
15:47:18.584,2,26750,12.037,0
15:47:18.612,1,19333,10.510,0
15:47:18.660,1,19334,15.947,0
15:47:18.721,1,19335,4.013,1
15:47:18.743,0,4262,10.988,3
15:47:18.754,2,26759,16.905,3
15:47:18.779,0,4263,0.543,0
15:47:18.785,2,26760,7.869,0
15:47:18.797,1,19337,36.645,0
15:47:18.815,0,4264,0.516,0
15:47:18.823,2,26761,18.030,0
15:47:18.836,1,19338,29.553,0
15:47:18.859,2,26762,0.352,0
15:47:18.874,1,19339,17.356,0
15:47:18.895,0,4266,5.079,1
15:47:18.897,2,26763,6.201,0
15:47:18.913,1,19340,35.869,0
15:47:19.061,2,26769,14.682,3
15:47:19.080,0,4272,30.743,3
15:47:19.082,1,19342,38.421,3
15:47:19.099,2,26770,7.646,0
15:47:19.110,0,4273,15.419,0
15:47:19.119,1,19343,33.818,0
15:47:19.137,2,26771,13.828,0
15:47:19.144,0,4274,7.968,0
15:47:19.199,2,26772,31.758,0
15:47:19.206,0,4275,37.366,0
15:47:19.228,1,19351,27.798,2
15:47:19.243,2,26773,26.790,0
15:47:19.247,0,4276,29.246,0
15:47:19.271,1,19352,26.426,0
15:47:19.285,0,4277,32.055,0
15:47:19.287,2,26774,4.806,1
15:47:19.320,1,19353,34.654,0
15:47:19.326,0,4278,30.920,0
15:47:19.332,2,26775,6.506,0
15:47:19.362,0,4279,35.682,0
15:47:19.368,1,19354,8.692,1
15:47:19.421,1,19358,16.445,0
15:47:19.502,1,19359,24.537,1
15:47:19.517,0,4285,25.351,3
15:47:19.522,2,26784,29.900,3
15:47:19.667,1,19362,14.931,3
15:47:19.699,0,4288,4.003,4
15:47:19.701,2,26787,5.093,4
15:47:19.707,1,19363,8.081,0
15:47:19.739,2,26788,6.785,0
15:47:19.750,1,19364,28.839,0
15:47:19.764,0,4290,27.590,0
15:47:19.781,2,26789,10.204,0
15:47:19.795,1,19365,33.291,0
15:47:19.800,0,4291,32.265,0
15:47:19.823,2,26790,20.176,0
15:47:19.834,1,19366,29.021,0
15:47:19.841,0,4292,28.690,0
15:47:19.864,2,26791,18.624,0
15:47:19.877,1,19367,38.630,0
15:47:19.881,0,4293,22.428,0
15:47:19.902,2,26792,8.625,0
15:47:19.919,0,4294,26.579,0
15:47:19.919,1,19368,39.280,0
15:47:19.943,2,26793,11.871,0
15:47:19.953,0,4295,17.382,0
15:47:20.002,2,26794,39.224,0
15:47:20.019,0,4299,3.983,1
15:47:20.046,1,19375,3.800,3
15:47:20.056,2,26798,0.120,1
15:47:20.058,0,4300,1.906,0
15:47:20.098,2,26799,5.187,0
15:47:20.099,0,4301,3.492,0
15:47:20.130,1,19377,38.886,0
15:47:20.252,0,4308,0.746,1
15:47:20.298,1,19379,44.081,3
15:47:20.336,0,4309,43.609,2
15:47:20.348,1,19380,27.485,1
15:47:20.375,0,4310,1.121,1
15:47:20.390,2,26809,18.451,6
15:47:20.393,1,19381,22.853,0
15:47:20.426,2,26810,14.471,0
15:47:20.436,1,19385,29.975,0
15:47:20.445,0,4312,26.732,0
15:47:20.466,2,26811,16.590,0
15:47:20.476,1,19386,31.458,0
15:47:20.480,0,4313,29.014,0
15:47:20.518,2,26812,30.215,0
15:47:20.518,1,19387,35.248,0
15:47:20.521,0,4314,29.665,0
15:47:20.561,2,26813,30.479,0
